,mean,std,min,max,policy,history
1385,1365.7118073408894,,1365.7118073408894,1365.7118073408894,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1386,1368.892204976079,,1368.892204976079,1368.892204976079,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1387,1380.38803771923,,1380.38803771923,1380.38803771923,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1388,1364.0439970145055,,1364.0439970145055,1364.0439970145055,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1389,1362.2878995394115,,1362.2878995394115,1362.2878995394115,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1390,1410.994986786442,,1410.994986786442,1410.994986786442,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1391,1313.530159699557,,1313.530159699557,1313.530159699557,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1392,1455.7106225074124,,1455.7106225074124,1455.7106225074124,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1393,1433.4906756346936,,1433.4906756346936,1433.4906756346936,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1394,1442.2382136862675,,1442.2382136862675,1442.2382136862675,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1395,1397.5023509133987,,1397.5023509133987,1397.5023509133987,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1396,1426.3765280820307,,1426.3765280820307,1426.3765280820307,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1397,1378.9481231848456,,1378.9481231848456,1378.9481231848456,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1398,1392.6667392390525,,1392.6667392390525,1392.6667392390525,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1399,1384.5997805498594,,1384.5997805498594,1384.5997805498594,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1400,1381.5920135822212,,1381.5920135822212,1381.5920135822212,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1401,1418.8696443957313,,1418.8696443957313,1418.8696443957313,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1402,1335.916112163546,,1335.916112163546,1335.916112163546,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1403,1396.8106400739666,,1396.8106400739666,1396.8106400739666,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1404,1395.290742436841,,1395.290742436841,1395.290742436841,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1405,1318.8412795014115,,1318.8412795014115,1318.8412795014115,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1406,1352.7330842203728,,1352.7330842203728,1352.7330842203728,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1407,1410.1346148945981,,1410.1346148945981,1410.1346148945981,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1408,1370.4508018352874,,1370.4508018352874,1370.4508018352874,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1409,1337.058775925099,,1337.058775925099,1337.058775925099,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1410,1399.8990600679958,,1399.8990600679958,1399.8990600679958,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1411,1354.6307265334312,,1354.6307265334312,1354.6307265334312,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1412,1412.0969865182435,,1412.0969865182435,1412.0969865182435,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1413,1397.7413199345667,,1397.7413199345667,1397.7413199345667,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1414,1368.5717341736506,,1368.5717341736506,1368.5717341736506,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1415,1413.8651856845036,,1413.8651856845036,1413.8651856845036,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1416,1361.5118958378184,,1361.5118958378184,1361.5118958378184,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1417,1380.6958173443961,,1380.6958173443961,1380.6958173443961,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1418,1402.700470113775,,1402.700470113775,1402.700470113775,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1419,1393.3227498194724,,1393.3227498194724,1393.3227498194724,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1420,1374.6442723487455,,1374.6442723487455,1374.6442723487455,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1421,1383.7552182138074,,1383.7552182138074,1383.7552182138074,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1422,1306.3029900856693,,1306.3029900856693,1306.3029900856693,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1423,1410.9897843307672,,1410.9897843307672,1410.9897843307672,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1424,1361.7240873289725,,1361.7240873289725,1361.7240873289725,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1425,1388.458153618875,,1388.458153618875,1388.458153618875,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1426,1353.856703551837,,1353.856703551837,1353.856703551837,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1427,1359.6851356512216,,1359.6851356512216,1359.6851356512216,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1428,1388.0634947211545,,1388.0634947211545,1388.0634947211545,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1429,1395.0366469221499,,1395.0366469221499,1395.0366469221499,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1430,1360.307550633613,,1360.307550633613,1360.307550633613,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1431,1406.4533784559492,,1406.4533784559492,1406.4533784559492,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1432,1356.1895936102633,,1356.1895936102633,1356.1895936102633,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1433,1382.530224207993,,1382.530224207993,1382.530224207993,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1434,1366.567499548161,,1366.567499548161,1366.567499548161,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1435,1390.206015222842,,1390.206015222842,1390.206015222842,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1436,1378.8519591413117,,1378.8519591413117,1378.8519591413117,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1437,1331.586995322703,,1331.586995322703,1331.586995322703,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1438,1340.9436657955087,,1340.9436657955087,1340.9436657955087,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1439,1400.0448384613824,,1400.0448384613824,1400.0448384613824,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1440,1318.3011880479867,,1318.3011880479867,1318.3011880479867,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1441,1356.7577660908178,,1356.7577660908178,1356.7577660908178,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1442,1312.472217995094,,1312.472217995094,1312.472217995094,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1443,1336.5315682027162,,1336.5315682027162,1336.5315682027162,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1444,1393.3588848208303,,1393.3588848208303,1393.3588848208303,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1445,1453.2110249634243,,1453.2110249634243,1453.2110249634243,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1446,1418.0491616470126,,1418.0491616470126,1418.0491616470126,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1447,1459.1772565180872,,1459.1772565180872,1459.1772565180872,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1448,1458.1552784289804,,1458.1552784289804,1458.1552784289804,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1449,1412.537807082393,,1412.537807082393,1412.537807082393,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1450,1380.7052845962119,,1380.7052845962119,1380.7052845962119,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1451,1429.8654054848614,,1429.8654054848614,1429.8654054848614,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1452,1408.9152437803073,,1408.9152437803073,1408.9152437803073,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1453,1287.3828627313005,,1287.3828627313005,1287.3828627313005,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1454,1471.007162623222,,1471.007162623222,1471.007162623222,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1455,1376.910830038927,,1376.910830038927,1376.910830038927,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1456,1429.5436360028116,,1429.5436360028116,1429.5436360028116,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1457,1364.1908920446308,,1364.1908920446308,1364.1908920446308,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1458,1352.6604885258578,,1352.6604885258578,1352.6604885258578,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1459,1377.4623649386426,,1377.4623649386426,1377.4623649386426,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1460,1346.1717795900654,,1346.1717795900654,1346.1717795900654,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1461,1368.4541432302178,,1368.4541432302178,1368.4541432302178,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1462,1363.5322708203626,,1363.5322708203626,1363.5322708203626,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1463,1330.1148335046996,,1330.1148335046996,1330.1148335046996,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1464,1381.8813727157765,,1381.8813727157765,1381.8813727157765,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1465,1348.6340189271475,,1348.6340189271475,1348.6340189271475,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1466,1347.32678372772,,1347.32678372772,1347.32678372772,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1467,1307.3401116025211,,1307.3401116025211,1307.3401116025211,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1468,1355.4048128723725,,1355.4048128723725,1355.4048128723725,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1469,1343.4694531352302,,1343.4694531352302,1343.4694531352302,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1470,1442.6836970007685,,1442.6836970007685,1442.6836970007685,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1471,1338.2653630158775,,1338.2653630158775,1338.2653630158775,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1472,1348.8283703617378,,1348.8283703617378,1348.8283703617378,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1473,1371.2112737899145,,1371.2112737899145,1371.2112737899145,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1474,1356.4360862433546,,1356.4360862433546,1356.4360862433546,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1475,1374.2213213300633,,1374.2213213300633,1374.2213213300633,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1476,1330.4034184815516,,1330.4034184815516,1330.4034184815516,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1477,1319.245641854144,,1319.245641854144,1319.245641854144,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1478,1371.2752523013448,,1371.2752523013448,1371.2752523013448,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1479,1317.971038169986,,1317.971038169986,1317.971038169986,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1480,1336.800632255517,,1336.800632255517,1336.800632255517,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1481,1342.7176704801145,,1342.7176704801145,1342.7176704801145,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1482,1342.0481052231105,,1342.0481052231105,1342.0481052231105,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1483,1394.3231199876898,,1394.3231199876898,1394.3231199876898,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1484,1381.5297420695338,,1381.5297420695338,1381.5297420695338,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1485,1382.1121533108344,,1382.1121533108344,1382.1121533108344,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1486,1341.8842729056191,,1341.8842729056191,1341.8842729056191,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1487,1393.9684538822094,,1393.9684538822094,1393.9684538822094,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1488,1419.0364898368061,,1419.0364898368061,1419.0364898368061,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
1489,1350.1014613527482,,1350.1014613527482,1350.1014613527482,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
