,sent
2020-05-05 21:28:00,1094.460171007325
2020-05-05 21:29:00,1119.0482795575087
2020-05-05 21:30:00,1136.7771103332575
2020-05-05 21:31:00,1156.298117933987
2020-05-05 21:32:00,1170.5417004948988
2020-05-05 21:33:00,1129.9444257101136
2020-05-05 21:34:00,1131.2944460731808
2020-05-05 21:35:00,1140.6082583457744
2020-05-05 21:36:00,1185.4845674568198
2020-05-05 21:37:00,1137.9822600586065
2020-05-05 21:38:00,1115.3351234227819
2020-05-05 21:39:00,1171.7773304837558
2020-05-05 21:40:00,1180.8752300944159
2020-05-05 21:41:00,1149.649711082248
2020-05-05 21:42:00,1164.5746196009661
2020-05-05 21:43:00,1138.9442161629504
2020-05-05 21:44:00,1180.969793224403
2020-05-05 21:45:00,1118.317517244037
2020-05-05 21:46:00,1160.3506487606314
2020-05-05 21:47:00,1170.4681235035198
2020-05-05 21:48:00,1129.8756258813478
2020-05-05 21:49:00,1150.8734718528196
2020-05-05 21:50:00,1168.3228786222421
2020-05-05 21:51:00,1053.182568980529
2020-05-05 21:52:00,1202.1137648960953
2020-05-05 21:53:00,1188.829054353943
2020-05-05 21:54:00,1193.1261553315883
2020-05-05 21:55:00,1158.0534122288443
2020-05-05 21:56:00,1147.5373573732481
2020-05-05 21:57:00,1137.3093920180559
2020-05-05 21:58:00,1155.7217968908901
2020-05-05 21:59:00,1097.454510707028
2020-05-05 22:00:00,1128.0319105662647
2020-05-05 22:01:00,1167.4589516626295
2020-05-05 22:02:00,1191.6938552960276
2020-05-05 22:03:00,1166.2912975962984
2020-05-05 22:04:00,1227.3906939637122
2020-05-05 22:05:00,1155.6832703584344
2020-05-05 22:06:00,1193.2005379405005
2020-05-05 22:07:00,1189.7260215387937
2020-05-05 22:08:00,1171.4747903141065
2020-05-05 22:09:00,1194.1839843421358
2020-05-05 22:10:00,1179.583910993456
2020-05-05 22:11:00,1177.9317246171988
2020-05-05 22:12:00,1165.4513806605519
2020-05-05 22:13:00,1179.1827009647152
2020-05-05 22:14:00,1193.738183855399
2020-05-05 22:15:00,1172.9005135783084
2020-05-05 22:16:00,1184.70473745753
2020-05-05 22:17:00,1170.8802332966814
2020-05-05 22:18:00,1201.2228633132497
2020-05-05 22:19:00,1143.2754428005799
2020-05-05 22:20:00,1152.6470547020372
2020-05-05 22:21:00,1174.1003621695952
2020-05-05 22:22:00,1110.7538343831038
2020-05-05 22:23:00,1197.5869217936777
2020-05-05 22:24:00,1119.7584768298457
2020-05-05 22:25:00,1152.571433795271
2020-05-05 22:26:00,1018.3819092544329
2020-05-05 22:27:00,1192.4008429003268
2020-05-05 22:28:00,1186.7882971217855
2020-05-05 22:29:00,1126.4533150503225
2020-05-05 22:30:00,1154.6572751281017
2020-05-05 22:31:00,1165.6852147310574
2020-05-05 22:32:00,1134.8031655570637
2020-05-05 22:33:00,1175.6731824167523
2020-05-05 22:34:00,1135.4399918907845
2020-05-05 22:35:00,1156.4851423643365
2020-05-05 22:36:00,1160.05063487101
2020-05-05 22:37:00,1157.3127394175817
2020-05-05 22:38:00,1162.6216227095022
2020-05-05 22:39:00,1165.540273834224
2020-05-05 22:40:00,1138.8483537727532
2020-05-05 22:41:00,1169.5517715087442
2020-05-05 22:42:00,1174.14664570462
2020-05-05 22:43:00,1155.4326341482108
2020-05-05 22:44:00,1198.4269719321717
2020-05-05 22:45:00,1150.1026801324135
2020-05-05 22:46:00,1121.2521339525479
2020-05-05 22:47:00,1148.3126249498234
2020-05-05 22:48:00,1147.8933385157209
2020-05-05 22:49:00,1171.8320989118788
2020-05-05 22:50:00,1119.919662670464
2020-05-05 22:51:00,1130.014523579842
2020-05-05 22:52:00,1163.495520519638
2020-05-05 22:53:00,1144.6106171535237
2020-05-05 22:54:00,1135.141907764539
2020-05-05 22:55:00,1164.275112460928
2020-05-05 22:56:00,1137.1592406686646
2020-05-05 22:57:00,1149.2291569359547
2020-05-05 22:58:00,1133.73823946145
2020-05-05 22:59:00,1143.8883017840835
2020-05-05 23:00:00,1164.7709406381823
2020-05-05 23:01:00,1232.5681012667499
2020-05-05 23:02:00,1180.582081328097
2020-05-05 23:03:00,1235.6064210388604
2020-05-05 23:04:00,1222.7353960143637
2020-05-05 23:05:00,1197.500222502788
2020-05-05 23:06:00,1222.9991391311028
2020-05-05 23:07:00,1185.6785467775408
2020-05-05 23:08:00,1192.0686657289573
2020-05-05 23:09:00,1178.429726559658
2020-05-05 23:10:00,1150.5873095248912
2020-05-05 23:11:00,1174.6689382501884
2020-05-05 23:12:00,1183.3119498681256
2020-05-05 23:13:00,1182.9724311526422
2020-05-05 23:14:00,1178.1220173918532
2020-05-05 23:15:00,1152.9008038025581
2020-05-05 23:16:00,1183.150736442041
2020-05-05 23:17:00,1153.5735157794777
2020-05-05 23:18:00,1171.4747660815701
2020-05-05 23:19:00,1155.0675882082294
2020-05-05 23:20:00,1157.2153238589626
2020-05-05 23:21:00,1163.438452134233
2020-05-05 23:22:00,1156.9655179560264
2020-05-05 23:23:00,1160.7028950443707
2020-05-05 23:24:00,1120.7154673978966
2020-05-05 23:25:00,1124.4701974208442
2020-05-05 23:26:00,1206.8890907135146
2020-05-05 23:27:00,1222.3131199863285
2020-05-05 23:28:00,1173.44947334443
2020-05-05 23:29:00,1211.063908368327
2020-05-05 23:30:00,1187.6733054736874
2020-05-05 23:31:00,1175.9954736276795
2020-05-05 23:32:00,1053.171478403934
2020-05-05 23:33:00,1297.9197998149616
2020-05-05 23:34:00,1210.513984177735
2020-05-05 23:35:00,1176.5666983702301
2020-05-05 23:36:00,1205.222109840325
2020-05-05 23:37:00,1202.6969329261935
2020-05-05 23:38:00,1198.32874999399
2020-05-05 23:39:00,1178.3010712989824
2020-05-05 23:40:00,1156.5536376861346
2020-05-05 23:41:00,1153.4280403951889
2020-05-05 23:42:00,1052.3169376658514
2020-05-05 23:43:00,1279.5557842693302
2020-05-05 23:44:00,1248.6251118250927
2020-05-05 23:45:00,1149.8425696100558
2020-05-05 23:46:00,1187.2026779151097
2020-05-05 23:47:00,1185.9088284191628
2020-05-05 23:48:00,1154.5280507838336
2020-05-05 23:49:00,1142.7858416231677
2020-05-05 23:50:00,1085.676052872334
2020-05-05 23:51:00,1179.9562178548354
2020-05-05 23:52:00,1188.9164591316962
2020-05-05 23:53:00,1165.5738799425303
2020-05-05 23:54:00,1195.085162654125
2020-05-05 23:55:00,1178.6372943895062
2020-05-05 23:56:00,1166.2445074640962
2020-05-05 23:57:00,1173.187209022039
2020-05-05 23:58:00,1197.5408635145577
2020-05-05 23:59:00,1166.7624797599087
2020-05-06 00:00:00,1109.9746693307106
2020-05-06 00:01:00,1215.492358228343
2020-05-06 00:02:00,1313.044354257786
2020-05-06 00:03:00,1281.2422267650131
2020-05-06 00:04:00,1325.6332842103332
2020-05-06 00:05:00,1339.909424174624
2020-05-06 00:06:00,1234.859508425661
2020-05-06 00:07:00,1380.9568547492565
2020-05-06 00:08:00,1373.523593685667
2020-05-06 00:09:00,1301.91285881532
2020-05-06 00:10:00,1320.035763061618
2020-05-06 00:11:00,1289.9747480384465
2020-05-06 00:12:00,1279.5544584904956
2020-05-06 00:13:00,1265.6575703715725
2020-05-06 00:14:00,1274.4999554118854
2020-05-06 00:15:00,1295.0859628726794
2020-05-06 00:16:00,1283.8187950975632
2020-05-06 00:17:00,1126.1452457474004
2020-05-06 00:18:00,1311.920586991458
2020-05-06 00:19:00,1310.779281617371
2020-05-06 00:20:00,1245.0011111545741
2020-05-06 00:21:00,1275.5361644277293
2020-05-06 00:22:00,1244.6851914242725
2020-05-06 00:23:00,1221.2625488490612
2020-05-06 00:24:00,1237.8217467204067
2020-05-06 00:25:00,1252.1864166751345
2020-05-06 00:26:00,1241.7745222532128
2020-05-06 00:27:00,1176.032363016068
2020-05-06 00:28:00,1216.9474595566585
2020-05-06 00:29:00,1288.0022419738516
2020-05-06 00:30:00,1245.1451667255942
2020-05-06 00:31:00,1280.8717330765037
2020-05-06 00:32:00,1231.3512845657312
2020-05-06 00:33:00,1260.1485943014773
2020-05-06 00:34:00,1260.8715560242956
2020-05-06 00:35:00,1296.2099038817216
2020-05-06 00:36:00,1265.4131259554308
2020-05-06 00:37:00,1253.788876514912
2020-05-06 00:38:00,1284.6652740212976
2020-05-06 00:39:00,1307.348656587844
2020-05-06 00:40:00,1243.9927867775307
2020-05-06 00:41:00,1265.6929059819154
2020-05-06 00:42:00,1281.0794933949905
2020-05-06 00:43:00,1229.1137246937458
2020-05-06 00:44:00,1281.6976283655845
2020-05-06 00:45:00,1294.880142528763
2020-05-06 00:46:00,1247.0529079073535
2020-05-06 00:47:00,1297.3629911455193
2020-05-06 00:48:00,1306.2290884085896
2020-05-06 00:49:00,1252.54788061949
2020-05-06 00:50:00,1249.10994925161
2020-05-06 00:51:00,1263.9474796636057
2020-05-06 00:52:00,1310.5727490807317
2020-05-06 00:53:00,1253.1072120636247
2020-05-06 00:54:00,1220.737843108635
2020-05-06 00:55:00,1284.239703435144
2020-05-06 00:56:00,1317.9355029123728
2020-05-06 00:57:00,1318.223292173174
2020-05-06 00:58:00,1287.679678870817
2020-05-06 00:59:00,1299.1109515165574
2020-05-06 01:00:00,1282.4285775286771
2020-05-06 01:01:00,1319.5937664734824
2020-05-06 01:02:00,1399.1408025837804
2020-05-06 01:03:00,1378.4434072972097
2020-05-06 01:04:00,1345.971918166191
2020-05-06 01:05:00,1370.9788163072767
2020-05-06 01:06:00,1405.1770844387806
2020-05-06 01:07:00,1385.4723497091256
2020-05-06 01:08:00,1347.2464602744049
2020-05-06 01:09:00,1377.7107175064505
2020-05-06 01:10:00,1416.450874097399
2020-05-06 01:11:00,1376.9741128656024
2020-05-06 01:12:00,1347.1396947668572
2020-05-06 01:13:00,1398.8971208067107
2020-05-06 01:14:00,1421.333860806968
2020-05-06 01:15:00,1355.1489552971163
2020-05-06 01:16:00,1387.576633678671
2020-05-06 01:17:00,1408.0263604025029
2020-05-06 01:18:00,1349.4143695879482
2020-05-06 01:19:00,1359.856401512532
2020-05-06 01:20:00,1364.0172689990409
2020-05-06 01:21:00,1242.6027610876597
2020-05-06 01:22:00,1478.0835319670762
2020-05-06 01:23:00,1488.4177271231135
2020-05-06 01:24:00,1403.0860175652094
2020-05-06 01:25:00,1415.8873754190217
2020-05-06 01:26:00,1370.668203502461
2020-05-06 01:27:00,1390.082336015808
2020-05-06 01:28:00,1391.5890479222119
2020-05-06 01:29:00,1386.632823933992
2020-05-06 01:30:00,1421.082230605532
2020-05-06 01:31:00,1450.3265521500261
2020-05-06 01:32:00,1399.112837627076
2020-05-06 01:33:00,1378.7679929788064
2020-05-06 01:34:00,1398.3113998255537
2020-05-06 01:35:00,1434.3098087518056
2020-05-06 01:36:00,1417.1197350822972
2020-05-06 01:37:00,1372.4305410831057
2020-05-06 01:38:00,1422.5088359950234
2020-05-06 01:39:00,1405.5187249490605
2020-05-06 01:40:00,1390.1911902460743
2020-05-06 01:41:00,1435.135772013913
2020-05-06 01:42:00,1394.4900336802566
2020-05-06 01:43:00,1395.4719520604417
2020-05-06 01:44:00,1268.7987398867062
2020-05-06 01:45:00,1491.7574200929757
2020-05-06 01:46:00,1496.8299666572755
2020-05-06 01:47:00,1412.9791919880236
2020-05-06 01:48:00,1407.7462412729137
2020-05-06 01:49:00,1416.7389425657902
2020-05-06 01:50:00,1304.0925864435817
2020-05-06 01:51:00,1543.6515935366256
2020-05-06 01:52:00,1510.3999830062558
2020-05-06 01:53:00,1435.5567609742097
2020-05-06 01:54:00,1431.5624685529856
2020-05-06 01:55:00,1461.7860608825486
2020-05-06 01:56:00,1436.5919432315745
2020-05-06 01:57:00,1414.372660526943
2020-05-06 01:58:00,1441.0923033721594
2020-05-06 01:59:00,1463.122375993577
2020-05-06 02:00:00,1488.4587668286908
2020-05-06 02:01:00,1476.5858130750069
2020-05-06 02:02:00,1478.2826568154455
2020-05-06 02:03:00,1507.1576525577632
2020-05-06 02:04:00,1543.552380502943
2020-05-06 02:05:00,1516.269879236492
2020-05-06 02:06:00,1492.800538277424
2020-05-06 02:07:00,1494.4788512905436
2020-05-06 02:08:00,1516.271049866131
2020-05-06 02:09:00,1490.595824008355
2020-05-06 02:10:00,1515.898662382036
2020-05-06 02:11:00,1519.2566653954889
2020-05-06 02:12:00,1457.8133506593674
2020-05-06 02:13:00,1496.5603379298873
2020-05-06 02:14:00,1504.7314385792495
2020-05-06 02:15:00,1507.8692548599975
2020-05-06 02:16:00,1529.3715873397243
2020-05-06 02:17:00,1549.3322857798837
2020-05-06 02:18:00,1515.7038696710817
2020-05-06 02:19:00,1515.005416034577
2020-05-06 02:20:00,1499.7797568961669
2020-05-06 02:21:00,1536.2099852024562
2020-05-06 02:22:00,1572.3606788557436
2020-05-06 02:23:00,1524.0085929462832
2020-05-06 02:24:00,1600.5250236133907
2020-05-06 02:25:00,1556.1498171426306
2020-05-06 02:26:00,1518.780582010871
2020-05-06 02:27:00,1546.0302257867459
2020-05-06 02:28:00,1564.3775408473878
2020-05-06 02:29:00,1585.5794392544558
2020-05-06 02:30:00,1581.120748865396
2020-05-06 02:31:00,1546.9786409326002
2020-05-06 02:32:00,1591.674144840438
2020-05-06 02:33:00,1604.147003991435
2020-05-06 02:34:00,1576.9267772955816
2020-05-06 02:35:00,1598.290519174682
2020-05-06 02:36:00,1590.999358924171
2020-05-06 02:37:00,1575.9573295273228
2020-05-06 02:38:00,1579.2566591689463
2020-05-06 02:39:00,1653.4904993578623
2020-05-06 02:40:00,1573.441473452595
2020-05-06 02:41:00,1594.6893856362626
2020-05-06 02:42:00,1610.8317983589677
2020-05-06 02:43:00,1552.487150945485
2020-05-06 02:44:00,1595.396196297324
2020-05-06 02:45:00,1642.2968724539294
2020-05-06 02:46:00,1628.4512690693025
2020-05-06 02:47:00,1636.6063076619473
2020-05-06 02:48:00,1591.3993399518172
2020-05-06 02:49:00,1625.0615698981533
2020-05-06 02:50:00,1578.1369891825575
2020-05-06 02:51:00,1564.1467670871477
2020-05-06 02:52:00,1596.6990828529076
2020-05-06 02:53:00,1597.6865081151059
2020-05-06 02:54:00,1635.2466520461262
2020-05-06 02:55:00,1557.2127523601073
2020-05-06 02:56:00,1570.311133442767
2020-05-06 02:57:00,1617.8496594910484
2020-05-06 02:58:00,1583.3630641059526
2020-05-06 02:59:00,1606.5193112447262
2020-05-06 03:00:00,1591.0884281266458
2020-05-06 03:01:00,1576.6209172684366
2020-05-06 03:02:00,1638.1950121081484
2020-05-06 03:03:00,1665.507187410951
2020-05-06 03:04:00,1683.4573392764416
2020-05-06 03:05:00,1671.1006278919692
2020-05-06 03:06:00,1636.3877352124262
2020-05-06 03:07:00,1650.764989016656
2020-05-06 03:08:00,1633.6117501742278
2020-05-06 03:09:00,1666.8202743403274
2020-05-06 03:10:00,1722.5301584515187
2020-05-06 03:11:00,1678.019909389245
2020-05-06 03:12:00,1668.879117427012
2020-05-06 03:13:00,1654.6464456037452
2020-05-06 03:14:00,1707.7393683349994
2020-05-06 03:15:00,1639.580046657537
2020-05-06 03:16:00,1682.0563008893857
2020-05-06 03:17:00,1663.0251201791912
2020-05-06 03:18:00,1674.719729170351
2020-05-06 03:19:00,1663.243631971168
2020-05-06 03:20:00,1635.7146428304059
2020-05-06 03:21:00,1671.9821892798634
2020-05-06 03:22:00,1685.2389740336248
2020-05-06 03:23:00,1649.0290769408236
2020-05-06 03:24:00,1670.8130295957478
2020-05-06 03:25:00,1703.8286303091304
2020-05-06 03:26:00,1659.0930630078449
2020-05-06 03:27:00,1672.3817929505267
2020-05-06 03:28:00,1711.2913264366366
2020-05-06 03:29:00,1701.1880065431617
2020-05-06 03:30:00,1723.9206466932649
2020-05-06 03:31:00,1676.550689179306
2020-05-06 03:32:00,1702.0265295746408
2020-05-06 03:33:00,1543.3017407873842
2020-05-06 03:34:00,1729.9566501027045
2020-05-06 03:35:00,1784.9806510151752
2020-05-06 03:36:00,1714.0170266755813
2020-05-06 03:37:00,1737.8004822695932
2020-05-06 03:38:00,1684.0603595453288
2020-05-06 03:39:00,1669.1062742906772
2020-05-06 03:40:00,1730.127660484192
2020-05-06 03:41:00,1726.6234136559544
2020-05-06 03:42:00,1692.1433072564253
2020-05-06 03:43:00,1699.2689411465785
2020-05-06 03:44:00,1779.9184723187411
2020-05-06 03:45:00,1730.7260476140316
2020-05-06 03:46:00,1730.6218663007503
2020-05-06 03:47:00,1734.167705458321
2020-05-06 03:48:00,1728.3013912237109
2020-05-06 03:49:00,1791.0170505275223
2020-05-06 03:50:00,1761.0080859258367
2020-05-06 03:51:00,1738.7547967426267
2020-05-06 03:52:00,1792.6069707155057
2020-05-06 03:53:00,1779.1829377196445
2020-05-06 03:54:00,1775.9409882858763
2020-05-06 03:55:00,1760.0554857142508
2020-05-06 03:56:00,1769.6712844658964
2020-05-06 03:57:00,1711.5923058175692
2020-05-06 03:58:00,1734.4085134699342
2020-05-06 03:59:00,1740.8004833908815
2020-05-06 04:00:00,1740.3764931013986
2020-05-06 04:01:00,1798.4215486371688
2020-05-06 04:02:00,1812.9385277038743
2020-05-06 04:03:00,1789.225207319034
2020-05-06 04:04:00,1772.7466885535282
2020-05-06 04:05:00,1780.8079318370583
2020-05-06 04:06:00,1755.0633451444364
2020-05-06 04:07:00,1863.509817262745
2020-05-06 04:08:00,1827.1111791920584
2020-05-06 04:09:00,1801.3984552367706
2020-05-06 04:10:00,1707.6996989107765
2020-05-06 04:11:00,1749.3756817033768
2020-05-06 04:12:00,1789.8348552628474
2020-05-06 04:13:00,1760.1340852417254
2020-05-06 04:14:00,1737.710281758199
2020-05-06 04:15:00,1747.3987057264424
2020-05-06 04:16:00,1730.466112510853
2020-05-06 04:17:00,1698.7817289314878
2020-05-06 04:18:00,1722.4271611795943
2020-05-06 04:19:00,1786.1003240496816
2020-05-06 04:20:00,1727.5558334988712
2020-05-06 04:21:00,1737.2512030607265
2020-05-06 04:22:00,1755.5263630769405
2020-05-06 04:23:00,1712.7374592879657
2020-05-06 04:24:00,1739.0902581085138
2020-05-06 04:25:00,1779.4960583633756
2020-05-06 04:26:00,1707.646030853177
2020-05-06 04:27:00,1729.6526119355653
2020-05-06 04:28:00,1786.5050487106453
2020-05-06 04:29:00,1735.0993160259634
2020-05-06 04:30:00,1735.913061060298
2020-05-06 04:31:00,1731.6811329560553
2020-05-06 04:32:00,1703.3246883471195
2020-05-06 04:33:00,1732.1839771384427
2020-05-06 04:34:00,1749.1955115755115
2020-05-06 04:35:00,1706.1145772222308
2020-05-06 04:36:00,1748.373107143335
2020-05-06 04:37:00,1720.2210918697601
2020-05-06 04:38:00,1658.0469873871068
2020-05-06 04:39:00,1694.0021619629692
2020-05-06 04:40:00,1732.9789001978033
2020-05-06 04:41:00,1682.1811906577443
2020-05-06 04:42:00,1684.7866926388338
2020-05-06 04:43:00,1691.9705339960115
2020-05-06 04:44:00,1698.3759288945662
2020-05-06 04:45:00,1697.0385496856159
2020-05-06 04:46:00,1665.5322694578454
2020-05-06 04:47:00,1700.7090672245763
2020-05-06 04:48:00,1697.3069036901425
2020-05-06 04:49:00,1702.4145094005012
2020-05-06 04:50:00,1638.097020455266
2020-05-06 04:51:00,1644.8621365368272
2020-05-06 04:52:00,1715.3048267245476
2020-05-06 04:53:00,1657.3618649985874
2020-05-06 04:54:00,1690.4330389955967
2020-05-06 04:55:00,1649.9239456489786
2020-05-06 04:56:00,1651.105537843548
2020-05-06 04:57:00,1606.2943633520265
2020-05-06 04:58:00,1613.4623173096365
2020-05-06 04:59:00,1495.8058066986669
2020-05-06 05:00:00,1737.932773629986
2020-05-06 05:01:00,1765.868287802487
2020-05-06 05:02:00,1665.881901980576
2020-05-06 05:03:00,1643.5995015959652
2020-05-06 05:04:00,1698.077350973238
2020-05-06 05:05:00,1660.645657316972
2020-05-06 05:06:00,1650.4764735417905
2020-05-06 05:07:00,1592.129318899016
2020-05-06 05:08:00,1673.0296461551802
2020-05-06 05:09:00,1655.7160147447894
2020-05-06 05:10:00,1606.8497913765138
2020-05-06 05:11:00,1626.2812932843003
2020-05-06 05:12:00,1644.5414108391992
2020-05-06 05:13:00,1593.7650734818671
2020-05-06 05:14:00,1569.1176203643158
2020-05-06 05:15:00,1587.6277286904951
2020-05-06 05:16:00,1596.4352304611457
2020-05-06 05:17:00,1586.285429209801
2020-05-06 05:18:00,1585.25470817764
2020-05-06 05:19:00,1545.6069643022277
2020-05-06 05:20:00,1621.5665855378634
2020-05-06 05:21:00,1563.0213756312532
2020-05-06 05:22:00,1571.7129696746556
2020-05-06 05:23:00,1511.7521208967546
2020-05-06 05:24:00,1570.3549019757997
2020-05-06 05:25:00,1529.0778527251655
2020-05-06 05:26:00,1515.1794218014209
2020-05-06 05:27:00,1514.3008362909293
2020-05-06 05:28:00,1527.8366120658843
2020-05-06 05:29:00,1522.9534827044026
2020-05-06 05:30:00,1526.5004714595996
2020-05-06 05:31:00,1508.3957225649146
2020-05-06 05:32:00,1511.7285555932747
2020-05-06 05:33:00,1516.4543001170275
2020-05-06 05:34:00,1491.03602449308
2020-05-06 05:35:00,1472.9330506697927
2020-05-06 05:36:00,1484.1260319823768
2020-05-06 05:37:00,1478.2383041106375
2020-05-06 05:38:00,1430.0430427948556
2020-05-06 05:39:00,1435.7364299915096
2020-05-06 05:40:00,1455.1629822132159
2020-05-06 05:41:00,1430.2291018862998
2020-05-06 05:42:00,1434.2083829370101
2020-05-06 05:43:00,1433.9827505894598
2020-05-06 05:44:00,1423.239785158116
2020-05-06 05:45:00,1410.5721928868677
2020-05-06 05:46:00,1433.3761664612475
2020-05-06 05:47:00,1375.0489855247556
2020-05-06 05:48:00,1455.865585100068
2020-05-06 05:49:00,1445.9782112454166
2020-05-06 05:50:00,1379.8304020911517
2020-05-06 05:51:00,1385.9579020716717
2020-05-06 05:52:00,1431.2390452711095
2020-05-06 05:53:00,1443.660217183856
2020-05-06 05:54:00,1343.0571956080883
2020-05-06 05:55:00,1392.4213933333574
2020-05-06 05:56:00,1380.0575943129834
2020-05-06 05:57:00,1374.4214170868058
2020-05-06 05:58:00,1343.832694841616
2020-05-06 05:59:00,1364.804567039333
2020-05-06 06:00:00,1387.7277858775399
